animal,weight_kg,lifespan_years,is_mammal
Iguana,5.34,16.1,0
Goat,52.51,15.3,1
Leopard,77.35,12.6,1
Squid,20.5,5.1,0
Eagle,6.31,17.9,0
Dog,27.62,11.4,1
Lizard,0.18,6.2,0
Seahorse,0.03,1.6,0
Carp,2.21,15.0,0
Octopus,13.5,2.8,0
Turkey,6.94,11.1,0
Alligator,384.81,47.8,0
Elephant,6105.52,65.4,1
Sloth,6.67,19.0,1
Armadillo,5.64,11.8,1
Hedgehog,0.87,5.4,1
Rabbit,2.1,10.3,1
Human,55.58,81.5,1
Newt,0.05,7.4,0
Salmon,3.68,7.4,0
Horse,407.02,27.2,1
Cow,638.23,22.1,1
Lemur,1.94,19.3,1
Panda,85.46,18.3,1
Kangaroo,80.3,18.9,1
Chicken,1.98,7.7,0
Bat,0.03,22.2,1
Koifish,0.34,20.9,0
Gecko,0.09,6.6,0
Moose,490.17,13.4,1
Frog,0.5,13.2,0
Zebra,302.53,27.7,1
Clownfish,0.24,6.9,0
Tiger,210.59,15.0,1
Chameleon,0.16,3.7,0
Parrot,1.09,50.8,0
Dolphin,133.27,38.0,1
Chimpanzee,52.42,42.0,1
Giraffe,701.67,23.5,1
Crocodile,497.85,60.2,0
Raccoon,9.97,4.7,1
Cat,4.82,14.4,1
Crab,1.5,4.5,0
Bear,351.66,26.7,1
Sheep,78.13,10.4,1
Iguana,5.74,15.6,0
Goat,53.06,17.0,1
Leopard,76.72,12.0,1
Squid,19.6,4.5,0
Eagle,5.45,21.3,0
Dog,29.3,12.4,1
Lizard,0.22,6.0,0
Seahorse,0.03,1.6,0
Carp,2.16,14.4,0
Octopus,15.71,2.7,0
Turkey,8.43,10.3,0
Alligator,404.88,45.0,0
Elephant,4862.75,67.4,1
Sloth,5.64,22.3,1
Armadillo,6.3,11.7,1
Hedgehog,1.06,5.9,1
Rabbit,1.94,9.3,1
Human,59.91,73.1,1
Newt,0.05,7.2,0
Salmon,3.82,7.8,0
Horse,347.28,25.3,1
Cow,624.01,21.2,1
Lemur,2.46,16.2,1
Panda,108.55,22.8,1
Kangaroo,74.72,20.9,1
Chicken,1.97,9.0,0
Bat,0.03,22.3,1
Koifish,0.27,22.2,0
Gecko,0.09,6.4,0
Moose,556.17,15.6,1
Frog,0.43,11.8,0
Zebra,380.69,26.3,1
Clownfish,0.29,6.2,0
Tiger,216.11,15.6,1
Chameleon,0.13,4.2,0
Parrot,0.86,56.1,0
Dolphin,147.64,44.8,1
Chimpanzee,48.72,45.3,1
Giraffe,888.65,24.8,1
Crocodile,433.48,62.9,0
Raccoon,8.77,5.6,1
Cat,4.5,13.7,1
Crab,1.56,3.4,0
Bear,389.09,21.9,1
Sheep,77.32,10.5,1
Iguana,4.62,14.8,0
Goat,54.52,14.7,1
Leopard,95.65,11.9,1
Squid,22.01,5.1,0
Eagle,6.51,22.4,0
Dog,32.27,13.8,1
Lizard,0.17,5.5,0
Seahorse,0.03,1.6,0
Carp,1.73,13.0,0
Octopus,12.89,2.6,0
Turkey,8.53,10.4,0
Alligator,514.11,53.3,0
Elephant,5973.59,71.3,1
Sloth,5.6,18.9,1
Armadillo,5.46,13.0,1
Hedgehog,1.01,6.6,1
Rabbit,2.34,7.7,1
Human,56.1,72.6,1
Newt,0.04,7.8,0
Salmon,3.62,7.7,0
Horse,425.28,24.1,1
Cow,527.02,17.7,1
Lemur,2.32,20.6,1
Panda,92.4,19.2,1
Kangaroo,84.31,18.3,1
Chicken,2.12,9.1,0
Bat,0.03,19.5,1
Koifish,0.27,19.1,0
Gecko,0.09,5.8,0
Moose,460.83,15.3,1
Frog,0.54,13.3,0
Zebra,359.1,25.8,1
Clownfish,0.25,6.8,0
Tiger,231.5,16.7,1
Chameleon,0.14,4.4,0
Parrot,1.13,54.8,0
Dolphin,153.71,42.5,1
Chimpanzee,51.72,37.8,1
Giraffe,814.91,29.9,1
Crocodile,447.24,76.4,0
Raccoon,9.67,5.0,1
Cat,4.57,13.7,1
Crab,1.48,4.2,0
Bear,382.63,25.5,1
Sheep,72.49,12.2,1
Iguana,5.68,15.0,0
Goat,59.5,14.0,1
Leopard,91.7,10.6,1
Squid,21.08,5.2,0
Eagle,6.55,22.4,0
Dog,32.35,13.8,1
Lizard,0.2,5.6,0
Seahorse,0.03,1.3,0
Carp,2.17,13.1,0
Octopus,15.32,3.0,0
Turkey,9.14,9.8,0
Alligator,436.91,43.2,0
Elephant,5606.38,77.6,1
Sloth,6.3,19.6,1
Armadillo,5.35,12.7,1
Hedgehog,1.13,5.3,1
Rabbit,2.46,9.5,1
Human,69.04,70.1,1
Newt,0.05,8.1,0
Salmon,4.09,7.8,0
Horse,396.0,27.7,1
Cow,595.65,20.8,1
Lemur,2.28,17.2,1
Panda,96.78,22.5,1
Kangaroo,73.89,22.9,1
Chicken,2.17,7.7,0
Bat,0.03,20.7,1
Koifish,0.31,19.0,0
Gecko,0.08,5.9,0
Moose,466.36,14.2,1
Frog,0.49,11.6,0
Zebra,306.26,24.2,1
Clownfish,0.22,6.5,0
Tiger,195.28,16.2,1
Chameleon,0.15,4.3,0
Parrot,1.02,54.3,0
Dolphin,152.91,34.2,1
Chimpanzee,43.95,40.7,1
Giraffe,855.78,29.6,1
Crocodile,446.09,79.0,0
Raccoon,10.24,4.5,1
Cat,5.01,13.8,1
Crab,1.39,3.6,0
Bear,389.69,21.9,1
Sheep,90.45,13.5,1
Iguana,5.34,14.4,0
Goat,51.49,15.2,1
Leopard,93.0,13.6,1
Squid,21.17,4.5,0
Eagle,6.37,19.1,0
Dog,29.89,13.8,1
Lizard,0.19,6.8,0
Seahorse,0.03,1.6,0
Carp,2.15,17.2,0
Octopus,15.31,2.7,0
Turkey,8.24,11.4,0
Alligator,472.67,44.8,0
Elephant,5378.65,77.5,1
Sloth,5.99,22.9,1
Armadillo,5.52,12.2,1
Hedgehog,0.9,5.2,1
Rabbit,2.51,9.6,1
Human,65.1,72.3,1
Newt,0.05,7.9,0
Salmon,3.57,8.6,0
Horse,423.91,28.0,1
Cow,522.11,21.6,1
Lemur,2.0,20.2,1
Panda,88.35,20.5,1
Kangaroo,92.79,22.1,1
Chicken,1.93,7.2,0
Bat,0.03,22.0,1
Koifish,0.34,17.2,0
Gecko,0.07,5.2,0
Moose,545.91,13.4,1
Frog,0.45,11.1,0
Zebra,344.19,22.5,1
Clownfish,0.28,5.3,0
Tiger,215.01,17.0,1
Chameleon,0.14,3.5,0
Parrot,0.99,46.1,0
Dolphin,164.77,40.1,1
Chimpanzee,45.28,38.3,1
Giraffe,737.93,24.6,1
Crocodile,476.03,74.3,0
Raccoon,9.0,4.3,1
Cat,4.26,17.2,1
Crab,1.67,3.5,0
Bear,391.9,22.8,1
Sheep,74.54,11.5,1
Iguana,5.67,15.2,0
Goat,61.29,15.8,1
Leopard,95.19,11.4,1
Squid,20.22,4.3,0
Eagle,5.57,20.4,0
Dog,33.98,13.3,1
Lizard,0.19,6.3,0
Seahorse,0.03,1.6,0
Carp,1.71,15.8,0
Octopus,15.74,3.1,0
Turkey,8.79,10.5,0
Alligator,412.38,47.4,0
Elephant,5471.96,79.5,1
Sloth,6.34,21.4,1
Armadillo,5.28,13.6,1
Hedgehog,1.08,5.7,1
Rabbit,2.17,8.5,1
Human,69.54,90.7,1
Newt,0.06,9.1,0
Salmon,3.46,6.8,0
Horse,435.43,22.8,1
Cow,624.94,20.5,1
Lemur,2.02,19.1,1
Panda,109.75,20.1,1
Kangaroo,87.67,21.8,1
Chicken,1.81,8.9,0
Bat,0.03,19.1,1
Koifish,0.32,18.4,0
Gecko,0.09,6.6,0
Moose,497.21,16.8,1
Frog,0.52,10.3,0
Zebra,357.17,28.7,1
Clownfish,0.26,6.8,0
Tiger,245.75,15.8,1
Chameleon,0.16,3.9,0
Parrot,0.91,55.2,0
Dolphin,169.45,44.2,1
Chimpanzee,42.92,45.3,1
Giraffe,808.53,26.8,1
Crocodile,511.43,67.6,0
Raccoon,9.94,5.6,1
Cat,4.04,13.2,1
Crab,1.33,3.8,0
Bear,378.21,25.9,1
Sheep,91.48,13.6,1
Iguana,4.79,15.2,0
Goat,47.03,13.9,1
Leopard,99.59,12.9,1
Squid,22.43,5.5,0
Eagle,6.22,17.8,0
Dog,32.98,12.2,1
Lizard,0.2,5.4,0
Seahorse,0.03,1.4,0
Carp,2.05,13.5,0
Octopus,16.46,2.8,0
Turkey,8.67,10.4,0
Alligator,421.53,54.3,0
Elephant,5219.19,78.7,1
Sloth,6.54,18.0,1
Armadillo,4.85,12.7,1
Hedgehog,0.91,6.2,1
Rabbit,2.3,10.3,1
Human,57.69,70.5,1
Newt,0.05,7.3,0
